observation_id,journey_distance_km,traffic_index,time_of_day_hours,weather_score,road_slope_pct,road_type,previous_journey_time_min,traffic_proxy,distance_proxy,average_speed_kmh,driver_experience_years,passenger_rating,random_noise_feature,eta_minutes
1133,4.164778623964881,29.41962200863147,3.0675488621312104,0.4036830056855686,1.097887589752399,arterial,33.983926798531385,27.62292760181924,3.1706242118051455,45.79263262369875,7.12753450080405,3.8491207840251196,0.09671596797374654,36.78483604721594
1134,3.0550083823344107,43.40619948140439,5.099894525328481,0.1920714098320394,4.800177346832821,local,30.808231375828754,34.04449209141544,1.8816447337013926,45.128011814733206,8.980350165132906,3.94732894303559,0.4018710675549277,42.814354982740525
1135,4.847030486498775,57.27395243145391,18.766302138905182,0.536160129624566,-1.0757921685254055,express,43.60998279323486,53.492215379761504,4.308049871801935,33.60472034629028,2.5159944396375353,3.6150823862392976,1.15113641358281,43.049052696841166
1136,4.744206776585549,26.887433514414806,13.196075092264085,0.43160284783443303,3.22390235140685,highway,24.12136933682097,22.576820191453493,3.606901676146554,41.05851178186676,12.807753980301355,3.947121023830083,-0.22735559505146477,34.646865576008466
1137,9.658619720349096,44.25054904056067,0.5674348442936399,0.36594014186527923,3.0503002158134507,express,55.102780297781145,24.788246119317535,8.841284086708082,39.217351182220334,6.573734706541593,3.8685242989931403,-1.4518512107532489,66.50787285966263
1138,3.604843164730467,56.079551476648334,18.924587611250775,0.3472472607845522,-0.9710380355351913,arterial,33.03689631784152,45.18099101727136,2.4180949558480043,36.75165088839408,13.020369431949367,4.193629962740337,-0.26633993036097586,52.077550927239834
1139,1.5285696149285888,40.2366838839085,21.827241502307775,0.12244697512583236,7.558021102236221,highway,17.59915474158601,25.918929769783738,1.2921175124893105,43.52048611565604,11.521111500447079,4.246916138783403,-0.8255551810876076,21.802723728362547
1140,2.901776347662667,24.60227491886238,21.130302618783304,0.30807226984753533,0.9655007771690505,express,23.65329764763838,21.697620430940837,2.334462135424433,40.27360645149532,4.776836987853906,3.7179712105175042,-2.125736051521204,31.39924117981433
1141,7.1471826734467525,56.48731527276334,19.75240518895972,0.38530000869586273,-1.4746254359468258,local,52.74702994739162,41.596344302436684,6.423247113692801,39.198128853913964,10.890326136756052,4.695362335774475,-0.10668162717257106,61.75334845512913
1142,5.093359244892846,28.86625236940685,23.813194627222487,0.19528394472354776,4.985079928320676,highway,40.279303428181,27.88321377384318,5.89214459561731,42.37260144657278,11.24022299863334,4.128194114793797,0.19903065904947626,41.55902112730096
1143,3.8864441602847846,20.80066381438945,14.07364693291039,0.40770428615040577,2.1907345200412482,arterial,21.702646055995736,17.993908188767605,3.657648444190034,45.354729682912364,5.01331460714775,4.8760977074808,1.0207613428086477,29.887763610178848
1144,5.316991246412658,22.40789494862082,23.102103084357715,0.539372744746969,3.4294990943066908,highway,36.508884287296,10.310647681275645,5.188847419578613,51.89372415048548,4.179166056039626,4.308487035443734,-1.1393104562559886,41.96063629150638
1145,3.155822555644027,29.731440091610878,22.77226158003426,0.48240127855975146,-2.1463793006703895,express,31.71184310797016,21.82395726857346,2.340405833000706,36.382978033584436,12.439702919540213,4.231096817484238,0.0885260245218454,30.582696744693738
1146,1.7998165133237805,57.02557239873036,7.5177295320825435,0.8351763641715786,4.843456880746903,arterial,25.20026620867649,52.8156754503384,1.7984399971060794,37.51198366070555,10.330029090127281,3.9790598547631486,1.128091332050425,37.577378536733725
1147,4.771652364070383,30.379802306272396,20.7224101453409,0.28198242913504146,9.60349927583594,local,33.601740422532465,33.8587832110293,4.074644375496998,46.59700897011814,11.223811868891557,4.476677726431913,-0.5746472033798045,42.232265917966735
1148,3.2655561193076204,36.300935067039006,19.019343973410653,0.43922658530291603,-2.4199180542456213,local,32.2101017555842,24.53884618806562,2.962725339943544,39.95612640187944,5.039301174727279,4.215105038022757,0.5362217592803242,44.893130572243976
1149,4.677756854940222,56.747801432758244,18.619170657626054,0.37170581390028273,3.23973082096335,local,40.448995529336806,40.55354775325718,4.729137626138636,35.444230658707866,10.971813343545808,4.586309569105343,1.5977180083529519,47.60107394567753
1150,0.5,15.422196121558645,21.510738511006128,0.15351651303973135,-0.748583933725044,arterial,14.781454514771875,26.765761285432227,0.04981292780245372,54.950495346058084,10.857445259619913,4.922098078901307,-1.8624142765828193,7.719442463114346
1151,0.5,37.83827430705956,9.220560238087385,0.2591854428094793,11.41362120859112,express,17.34383829684848,32.09415753553557,0.13156365119328622,50.981840998147284,5.332486503716505,3.8729162093189387,0.27265432103141635,24.256314263214946
1152,2.529501364105898,46.92046213574912,9.601319181297164,0.057393892283183284,6.338713673525875,local,25.43291457143604,40.52267536264056,1.8874194922698027,45.067977042246724,4.42167075137951,4.476058610252064,1.16288987802892,28.04176105794121
1153,1.0626180107282972,50.33314981585484,15.361255420887275,0.5085967384710302,2.9873757006048955,local,17.53450892580118,37.60743995776507,0.5517804949298833,46.42634824934337,6.755225371429477,4.46330227938695,-0.3507128405172512,42.97379748366777
1154,11.757632059989758,44.249338416810076,17.70730890754421,0.30865264998974123,-2.2975361655429722,arterial,70.42330475366916,39.11847925407127,10.720457038449673,38.34256547630729,11.21683692534745,4.40615035871648,1.3867599712212875,83.08501158036377
1155,4.886116809700573,26.639322448733765,21.11369046378275,0.3595734848616239,-1.4511962617169036,local,35.14590789414398,34.64909381720493,4.1063195884724175,39.96872002981857,3.307018414056953,4.005060369137475,0.634221784795587,46.33997866891079
1156,10.530197529031769,20.729001608233823,21.020287695822766,0.18219253061001217,4.611960769886261,local,52.89307174847646,19.400208248997277,10.675542866991451,48.20642842241799,13.176804826615264,4.014165122063128,1.7693571651128563,62.56765180455505
1157,4.1807073391114695,46.46300032719546,17.312150985270236,0.4242971810117631,-2.7687226920112185,local,39.06680812726975,46.94829302209155,5.905966774155656,43.43194008424052,4.201502320184819,3.9372530233654457,0.5824648248852188,54.30541974877461
1158,5.646459984412361,25.174754837542817,22.965426667716546,0.3219820090494386,-2.658898456597238,arterial,43.89704357106233,21.601428607665678,4.627460157821274,39.38460910617063,12.674688659236518,3.92832732254142,1.8525387023066158,49.05865273761628
1159,0.5,52.251911961625815,4.287086854709814,0.3783948006669008,2.030909428087573,arterial,17.33692929507213,37.233502833014334,0.6852022865637553,34.86180941287259,2.7592386097924546,3.8219439903213948,0.30000002863192266,28.008724141394968
1160,3.8518156327762094,27.04958657020123,22.80815633232207,0.15828145982010058,2.466958343402511,express,25.43732597064792,18.20949189962009,4.297040130342778,43.30698073724793,11.221890085430498,4.152976221411796,-1.3677956340381678,37.25271682109244
1161,1.9631094107262292,61.41793228257863,1.5405955688069177,0.12650884846472224,3.330109925180028,local,24.157738908152346,44.380627213058034,1.5541992200344237,37.74785686784505,8.64022637680831,3.858981740709943,-0.6310003802202749,35.48974487573568
1162,3.6562768419499148,35.735675382875826,13.334925148606038,0.4615254385293017,0.4616614576401019,local,23.22941380471751,31.899830160551247,2.495136246310337,44.266724763077,10.091155317327573,4.396039662230721,1.0183634651575122,38.68876909035237
1163,3.4870080431468904,30.268605937243777,2.164726968194934,0.16652663813743054,5.2205129114587985,express,38.20567112541727,34.295536602207214,4.528845888004008,42.48572184853463,14.624980644899614,4.2256293402720955,0.9986896373046634,22.280872930634178
1164,2.17948272034364,27.1891366033105,13.632023404755273,0.3501782665142038,-1.0163514954174935,highway,20.295746724266866,24.237842707869692,2.510460283353438,46.86214727674162,1.262089240716361,4.27610516004928,-0.31060144971177517,24.024315346329995
1165,0.8045850706211594,33.35045699858708,9.362633098937266,0.4989142679582831,4.193255237447544,arterial,14.1600338102046,26.193415718387143,0.9790789259374898,39.41781362545397,2.662341109056033,4.07692989431584,1.8043008150594142,24.795018279298212
1166,2.0773479702865805,47.906590696609676,1.9586263560572847,0.5359207973682923,2.749422375338439,express,21.933244571438493,35.193123826106614,3.030031093362673,37.85048194581793,1.64672963338249,4.231004232135183,-0.3539676378874304,31.59729965396274
1167,4.86505610579076,10.592147674552209,15.55480332058052,0.3547396119801712,4.102271799699864,express,29.056885692390857,11.491446563285596,4.994737034270673,46.053719462911126,8.03473591054148,4.088704884809614,0.46197699186362096,30.9527153746066
1168,5.925876909973596,41.6601861837367,17.548751990948205,0.2888656654995689,6.136993181739385,highway,38.79996854948452,26.74423388662083,5.2949411902077586,41.3232615027006,12.140705034379982,4.5507943858955855,0.4342832501386858,42.5048956604274
1169,1.7106714893339359,37.971251323388515,4.180449926879551,0.5282378877014369,0.40633679213291507,arterial,30.883252365458137,24.336856077038853,0.7582996477977236,39.35019179215114,1.294959469033094,4.000924824323059,-1.3304701931955158,32.65306056573758
1170,2.9995888825808725,62.43270774590055,16.666481263410454,0.3325113105719606,-0.313771361368,local,27.652213148252823,59.36894445749955,2.3049645987833327,38.366665135360215,11.801396896647125,4.368986010931222,-0.1104919228656293,52.72762665443138
1171,4.622113772972442,56.35323095782018,4.29714117954559,0.029842461957446338,-3.9093781465305417,local,30.653763942441973,45.95610087776297,5.12376095994601,37.929597505842,6.779309439582517,3.612133075312588,2.3803295760667447,41.51453405475007
1172,1.0815891594220646,56.405254462800805,3.297514783566636,0.38141615394594564,-5.0,express,26.94230838038225,45.86228694226391,1.5190987673278173,36.4086203461379,14.150715468182977,4.520433674372335,-0.9222668894186307,35.01813007935733
1173,11.591834446163654,48.28970049296035,3.5367183965938978,0.3961890356166802,1.3840904467568274,express,69.23190181272459,39.86278330482705,10.28331770604515,46.79320925685696,6.049093738586375,3.948332599499877,0.6251575772841539,75.28049851388633
1174,2.0570405642051,28.340193681589774,14.377883254904038,0.5700606402367001,1.6236699169563522,arterial,22.227104168660624,29.17026209657287,3.2645870633809473,46.890973323124214,14.776670249529683,3.7894778709859573,-1.1543825626278084,32.37622609457228
1175,1.7073419065698698,63.10943281618954,18.690979395038475,0.24505503191850148,-1.8012909338033936,local,30.59057019024094,54.80153660493168,1.4108306868002334,34.10444375677842,8.569562412853616,3.6875401648999326,-0.9326891751387228,40.369851520782994
1176,3.173004531421709,17.836150251598955,14.325448835371526,0.3047415823354331,-1.048848949539546,local,25.409739544899292,9.959157622197718,3.6457184468644646,46.70473037150512,14.85490106996416,3.6519353490316715,-1.41428773710583,26.75428821070282
1177,2.3106235634135843,37.240739299883444,19.42443487243788,0.7040032659980737,7.332088500535751,arterial,26.87669707702443,26.704982886261416,2.255592444901614,37.69508125431381,9.662346301672256,3.983337900543666,0.9410709738299552,39.49484352434583
1178,1.8205575292234752,33.92996583294299,14.195456185688862,0.11950099441896164,5.0654392310598455,highway,14.226375827229703,27.474695282072304,3.184864206239328,44.318472719460026,5.521868869321066,4.874382462633048,-0.871387608629096,24.991381348013597
1179,0.549554932033309,45.381989236727506,19.135709936363682,0.33576640206231356,-2.4156240615256817,arterial,10.795391088182363,40.69022905007387,1.09703582847904,41.94432459436367,12.149425933407086,3.910504714419361,1.2674941456650997,22.463320826109804
1180,3.5590633686739674,32.87714197886783,23.436540027199214,0.40856984944903896,0.45178182108383225,arterial,26.78946373517623,27.69700107755219,3.24008461677702,36.66221373743785,7.560921851057048,3.2058729679193916,-0.5313201294400655,29.86573082420915
1181,0.5021903021429802,42.5239274595632,9.38303539123739,0.5099568099880338,3.4210094207974118,arterial,13.743079746192835,35.273907037417125,0.30893008891521034,35.76697403424126,4.977715965994472,4.364459828949907,0.12799926095257327,28.668266384944364
1182,4.63194607500105,45.56922950091919,3.598612246245473,0.330679631854797,-0.1925785852618942,express,38.868414979596864,39.0578299892023,4.156453466651201,38.6034607289472,7.435863357787295,3.698584555846815,0.4113808269688882,45.73444098753132
1183,7.2541512209356735,51.89549085178447,3.2495234809189837,0.3389504469885467,-0.8304336039190137,express,41.76186616299702,43.85759638835752,5.948418281928233,34.36072898691335,13.142732611255438,4.566663410503948,-1.6168763229347647,60.11766160922487
1184,0.5,37.57185108264622,14.339462319758354,0.3477505577622564,0.8161397567611393,local,15.01875956231728,26.473393102301717,-0.6433625100308931,43.20597350378537,11.118457091364697,4.010515458527821,0.20364925026007388,31.977237865959953
1185,1.0772919646734116,34.033444120300686,13.130473580528207,0.6276970896332755,5.817313098663659,arterial,19.608282704004,36.67778388862701,1.2165510802934132,44.263180756270785,3.019647842071492,4.076696392082722,0.34989778418688555,31.464311466617687
1186,1.5907896758283515,39.73820760220269,4.421649085008738,0.34094783456375144,6.134904558815587,express,22.407421988872834,30.401296275529447,1.0048958975540159,41.9074125784797,12.659668639111553,4.738789884234867,1.140016987305268,26.25930776918707
1187,1.9404357239471148,29.329158172054452,21.170519104024162,0.5459598601323188,-0.5740638622729457,highway,24.908996169823293,25.8343283010347,1.3174519774360935,47.31003011365567,6.755569324093676,4.477978279845777,-0.9595033893998389,25.42925447806916
1188,1.5853677065454812,26.353642351894855,22.961960842900524,0.31588124486764974,3.611928831220089,arterial,17.878661253754995,7.9782492768420425,1.35575874665305,44.122495694424565,1.7015931733518077,3.6391303273471554,-0.8170218474664793,19.23148535207245
1189,2.7333332654711966,43.03366974400915,6.077175434479241,0.36523185631373367,1.9775588649278733,local,25.256106300068872,35.07239926599958,2.5017786896418914,41.17581592232762,2.6339955302872244,3.7053336351947554,0.6595479624499588,34.654799308544774
1190,1.0990992184522121,70.81700516919159,4.9651903416256085,0.1386526358830733,-1.5288242237011769,arterial,32.44135155192143,52.49733024992163,0.9950901058749155,29.464338838134992,1.4593740412287166,3.397411526880462,1.4123919752164193,38.85546838955926
1191,2.75127028870665,46.56606335567656,5.134124455381134,0.34294651917083335,0.9602392036248484,arterial,27.73981939055376,32.728001464430044,3.866779541282745,41.482766784125424,10.310523151221554,5.0,-0.5925025059941333,36.42183297480144
1192,2.590698111724121,46.00067899626094,9.298116712592627,0.5412094852210639,-2.424819657991738,local,36.57999014581277,56.05587877558928,2.8615318748808307,40.42100995262491,4.234688651784149,3.811781721703088,-1.2352036558529162,40.93912210053633
1193,0.9509036274627191,19.975863361451573,20.47745220717471,0.24727955482501698,6.0706933300358354,highway,13.284517790004923,18.726165161649853,2.54206572738068,43.71854192813376,1.8970605394615268,4.726415843127277,-0.31672813248486364,8.950469954689336
1194,3.9813545416545946,39.53008304907265,14.30305463858683,0.6249740119470355,7.43365214929356,local,34.65623545162785,42.18272583805383,3.2320267915975225,41.27078956056511,5.802210007779526,3.9604764454647876,-1.0133230076326558,40.359529131049456
1195,4.5971071187074335,46.72092735726884,1.6212823615840781,0.3969016652250591,0.5629942144906839,highway,37.25635764139925,45.69991333692403,4.7643729213392865,40.03863096930111,13.071008895994883,3.714065003741193,0.3977810993531105,45.80455130576728
1196,1.2271412479349122,44.36315523180496,11.351498044129613,0.25389091739679936,-0.2717775939050959,arterial,22.70757739684982,44.59138212102067,0.7976970906375367,42.307319208545394,9.616556816999292,4.209702349234497,-1.0798347766103733,25.14772859182433
1197,3.409836270945157,42.524764781564485,2.167960392674222,0.4292033906463851,5.691080531770014,local,29.746487449949562,34.75254843317813,2.6199471575107283,42.65663781052249,7.55029787006061,4.053001115110455,0.9729047110032774,38.873059352273344
1198,2.133943206372863,50.89947793045761,9.749138736202562,0.37074071747285575,6.256521293430063,arterial,28.13500802947158,54.509370324269675,3.636982986860672,36.103931430142296,11.131322579788433,4.560843607243649,0.21261669331475416,38.697343092261654
1199,8.22648609925427,53.41434543105733,9.684483415279608,0.10618717120091585,-1.9004399066238036,arterial,61.95534943045954,51.329004706434176,6.78931887381259,41.81790066001182,1.6004780709936326,4.566472761561562,1.004099941609387,57.5253101729959
1200,5.1775530334372615,29.802090272996384,15.560463977031496,0.13826265187649528,1.4818436593657243,express,40.79102071853217,25.621121394663046,2.8744105275154643,47.875070329705125,13.300189778271035,3.934436541479575,-2.4233086184977957,42.639250349065065
1201,2.2125092221823692,30.79635369016638,13.186895207114425,0.2016944081875195,1.7937156424506804,arterial,28.01865307069253,28.01992800784469,1.4248988526322488,42.45938671575315,3.0771747741024456,3.5520205120476147,-1.7581507104687844,22.460939385835964
1202,6.408919499152969,36.86375575299242,20.994114776138062,0.0989929132563412,-0.6977169577922164,local,35.735475718990905,30.377065474806063,4.1613686198397755,39.172099267532104,0.810033584044013,3.66127617743185,1.2926726244807154,48.252182192760664
1203,0.9508955968328339,26.979565512868284,0.39060438397133623,0.30150089782690037,3.350935929306068,highway,10.821439379207714,23.298304980002673,0.09474643629208235,43.710521969308736,5.754225847834546,3.1728939165160575,-0.7195209810452088,14.111490989220393
1204,5.543194796460443,47.93386862854612,18.57597173027158,0.3471095356600206,-0.44980867279382863,arterial,43.31412997443719,40.438583188657,4.301942660134383,34.03902854959353,1.3474863922134104,4.0764931612858435,-1.4663827518899015,51.25958897005006
1205,0.9838796031746576,35.88585779406691,0.5438001829402017,0.2195356593784919,0.10908739125268663,local,22.273714853152818,33.173714543612306,0.9137170547384321,44.62719739131966,2.92264269899161,4.194689843179185,-0.20269840655254676,23.9893841615412
1206,4.300734842922451,57.01025824505095,7.302955883432784,0.4058656260134438,1.6453004455773563,express,36.32921397492221,60.638536118166556,2.230984056805897,41.81943096676111,11.215480023923527,3.685727436745149,0.2423457471307213,45.90354380082982
1207,2.3569289276944954,36.41506792461424,21.11191531630952,0.5175477756427546,-3.2117179877887567,local,22.717309677473118,22.516308917210957,3.0779978157899515,48.726568303034014,6.3686296799420985,3.6313570015581758,-0.15801451942388756,66.55240937560785
1208,1.2413516751271487,46.06354799047059,16.56994012025092,0.5280481216582569,-5.0,local,30.329518717631803,47.15049913646165,-0.38339890311189895,35.7674736888374,0.600033148007073,4.192762254721996,0.4680141464928111,30.573044373680027
1209,3.8697451156870626,39.107903809423796,4.127920280787439,0.3884193237297053,5.213953283234142,arterial,36.38907181108174,30.664076852031354,3.3805699459952514,45.638007251234484,9.834479989241572,3.915620408163124,0.3325001860499837,37.91399824779168
1210,1.6782237176229051,33.44590471970265,11.77882905868663,0.6599006173121201,-0.5911308118914649,arterial,28.49954225784579,37.316661049600896,1.2510774970704974,43.9844308609657,10.75311102571148,4.1041819701083755,0.2801513434293208,30.11091636932791
1211,3.7520435370341176,55.54828037868947,17.32570034347166,0.582927010596926,9.472024290587637,arterial,34.81220236078372,44.88192078078693,4.03711947125174,27.58590048079905,13.578470499433134,4.034748817959385,1.3483709881778494,57.15748618962229
1212,1.4722616638029202,27.72753971848732,22.496239712148704,0.03435904829786525,8.901432737792813,highway,15.296928530090462,26.457684496495993,1.6062701173431944,45.283431393249,2.74173784938635,4.31192860832236,-0.014180326612473778,18.417770120135636
1213,5.587702588558765,26.853452126933558,15.22370878123689,0.2523708836633038,0.22732482398330545,local,42.05872855807213,21.713524566325983,5.978430666711498,44.66449034182014,12.928903196522045,3.94562444224619,-0.04358025252462945,49.977639337975134
1214,1.632089040334247,35.94792167612633,0.5922098743902549,0.16427695007033938,10.186685484539193,highway,19.760698899324108,18.44158856105956,1.1797175027184015,48.730341180920234,10.77626526270343,3.9800651086653387,0.8028114894682905,39.407212761955904
1215,4.301746358807974,30.54842312053067,11.992844632710806,0.10065354482809019,5.281510852856517,local,28.527494278332895,38.13899778650897,3.499774339192723,42.15034793826839,8.672530460544422,3.353190547277567,0.5526597077064541,44.12600827738289
1216,7.924015750957145,35.46619655586792,3.6710793400998654,0.3564466722037755,-0.2585983103007674,local,45.6768853006909,23.54699177783396,7.461846963903977,45.899505077601134,4.295664759481037,4.177350346173266,-0.9028582425987935,59.3037544513268
1217,0.7446441762333715,48.771926144480915,1.1467092113981119,0.4377825112829793,-5.0,local,18.713159403052963,42.04331725090299,1.4935412622322786,39.0645037941418,7.138719628022951,4.239911320078935,-0.0921137470854294,33.99960023048499
1218,1.995955354300503,8.154054186262744,14.364255232358023,0.24932598696480393,4.408542981601142,local,21.397738707447473,-0.4360064449021852,2.4564150957360966,46.271895757047716,3.374922803796,4.120035247690114,0.438229098346194,15.860303281900054
1219,1.2740804879042729,53.085575177702864,18.64612566025019,0.5077894501001987,2.1095355620840097,arterial,17.40281170152509,35.763727340635256,1.4041238098879207,35.85000731225659,10.906568838252397,5.0,-0.5868281402353219,27.493075818398175
1220,1.5926202502095954,32.55742062176856,0.8654533319137032,0.19260355208624727,3.5097655501029466,express,23.437703764883125,26.239228650679348,1.6194882270028754,50.97409254951975,10.702052089836249,4.273250416061281,-0.5391754559945072,28.55805758758963
1221,3.5099762243887622,59.40979494124003,18.806142503172467,0.28435206522112366,1.1990733822344275,express,31.74571442919711,46.343746865562125,3.1299473029095104,35.91487519238152,3.277183703777191,4.1295853044343565,-1.3914584985488208,47.480409371318665
1222,1.5659723363518943,40.83017172740267,16.95330911547621,0.6140780147501346,-2.003499257096025,express,23.048401393428065,26.523940819147278,1.7373192343022545,45.14626069021325,4.162942108556831,4.424615235986957,-2.8827793629863554,41.29508352728595
1223,2.8214566544028163,50.00292582704397,18.04768531604067,0.3773727488726041,0.5054066745258927,local,29.852834468038587,42.25445864989707,4.167258544545901,42.64859390504232,13.566121530811378,5.0,-0.37407864171506694,33.860130093201875
1224,1.3961216660084885,43.970917624773044,5.873480945176811,0.21583973287815394,4.473230500807638,express,20.931623680692482,27.001932919372273,1.0624507941621368,39.58398984193883,7.339430470103286,4.313725369774159,0.1272857978038916,29.10477509670929
1225,5.88048957117222,51.89929835379552,9.446290931842299,0.09618281257194809,0.7596862141902616,arterial,41.9253246213924,44.99272018962784,5.0008484849226615,34.10415496407751,8.491199294146671,3.1994324921598105,-1.0954141871348322,45.85158839958422
1226,4.38832223715027,45.15589961813311,2.8740198529732552,0.2331703609863904,0.7385374993008742,express,33.62582011889147,37.49122694243079,3.5966453206727023,36.37961607635943,14.400066876507784,4.39442634838854,1.3778721449510973,35.90098809752824
1227,6.733114961575172,33.14076742780322,5.733382805627196,0.2410395087409043,-3.317854808201761,express,40.93805783520249,10.806810072123792,6.371301671915586,50.38235892427355,3.50184526151485,3.8043440581290318,-1.0467001743963766,42.11070473912075
1228,2.6157427602542733,69.58017524426491,7.266952115458322,0.8742022673898453,2.3192016862239626,local,43.0483600466591,55.481379636276266,0.6567722689512838,32.98449253961369,9.593388166049268,3.3348861663867817,0.9125305572860902,56.93943726593326
1229,4.077794553003526,82.92379863672339,7.666479348882867,0.34772246966509185,-1.891761795206353,arterial,43.45717011727011,73.76409891280215,3.5619657351957037,22.4921309457345,11.723216848074205,4.96390256118622,0.4186700383823918,56.32057527278739
1230,1.5358401408483762,31.90345411333855,4.2009573143234835,0.4244627946735847,5.214841698943394,highway,20.42261304599536,19.67311480164213,2.0867736077635195,47.91588028777355,5.131875243533143,4.866650925147774,2.176335392057385,43.740617119592855
1231,5.343149272663362,43.48122189644753,4.5290831537074405,0.11655130285179166,-0.5693531508056364,local,35.969533446702115,40.54158397303107,4.38784971030725,34.57512575465072,4.977843629254945,3.7926701155904454,0.5398393227570869,50.74477865680326
1232,2.6382780927332994,29.105936156263883,21.635289595011844,0.04135902255058981,0.9650356832648506,express,21.44263337877744,27.768800202219346,2.5238139873110477,42.88100413369981,13.503879978420283,3.7956159964954024,-1.4462760641144343,29.751844230067938
1233,3.8602471006491865,51.368073212757785,18.81344675557454,0.46307141431819676,9.573942480105302,highway,32.781589089512195,36.538812242178686,5.161690761229434,38.98861269783044,1.9413862318483552,4.272075245360887,1.054366605749951,46.16684190604055
1234,3.745086576974475,100.0,8.267464883794496,0.33493603882274386,0.9269902205479426,arterial,49.35429065007136,84.91402387685811,3.635857819260022,34.41180424196382,2.781656885851688,3.801669521193079,1.6975818349647305,70.2042485955591
1235,4.546169685534073,27.64204514318433,22.743444947543058,0.14684386562324508,0.4579881435342339,arterial,28.505237412165474,29.27067595514027,2.3001714199509893,49.677703039212346,6.458850275018843,4.139216860354938,-1.7722122694087714,35.588020684404306
1236,2.045744584509894,49.47344011874817,5.734145107015774,0.2030721850782581,4.0496769506462575,arterial,14.874139023569342,35.917468487712334,0.7132626328130574,37.82226465575242,12.07666901898265,3.8790680898146834,0.6391289077824008,31.332971241373244
1237,2.7184491385571135,32.862853432824465,9.763690882801217,0.21410784838213065,-4.248416307789785,express,25.824928307963475,26.492751514831774,2.2458016235634153,44.82618545742932,7.097378201366828,4.019818958649326,0.8603148480810332,29.518247549778494
1238,3.2746371879470613,31.063529454232025,19.524607474429693,0.3398894205786741,6.37783262622484,arterial,26.872336790735144,34.45567386196521,2.304112742582496,48.67999918898213,4.423206154810915,3.5680401620941855,-0.21282818004713097,29.94335585401348
1239,4.334072039638348,47.21990484056911,10.62927288488704,0.3562514522004966,5.478790152094581,arterial,33.74401942026374,34.133494661169266,3.9833714003150256,45.808978806760265,6.594278023279371,4.572104247354458,-2.421954661537225,46.357506355245675
1240,4.888356791934208,39.07373622759326,5.631007749795503,0.31656133694704675,3.8355811070615387,local,41.73441481824817,36.426783794069095,4.1638602949153745,41.65419847079215,6.9591764087541685,4.741705067819921,-0.2959578904884265,41.037643816841936
1241,5.571238704235578,71.80535014039903,8.844851222915722,0.5536234829766165,-5.0,highway,34.96827059959039,53.48020986129326,5.94697206007706,31.47668025728664,11.04186554003492,4.154908204871952,-0.5810692145823946,56.47955685809034
1242,2.215522618956129,26.001896142588564,12.017305736992357,0.5456193668085273,1.0920590553347815,express,31.299586095564152,20.974878398835234,1.1209051993192805,42.78799840124961,13.096876175226992,4.183690873256665,1.5297758630635638,22.004873357792434
1243,1.3915218239456089,16.68103265824391,14.895465207848098,0.3063032376474714,-2.4550317910186656,arterial,21.736580383043716,17.305964761524596,1.0863701358095783,52.04371844967836,5.158140435378935,4.48312065838563,-0.0885912930181997,18.844155803314266
1244,2.6134967328919805,50.957229400656715,9.734555989956558,0.19101635994640803,5.93437374385839,highway,25.78614124991634,26.48195746100126,2.5259538494229323,43.43468643095787,10.77382432949668,4.2008555151775075,-0.41231116673332896,30.24015793343345
1245,2.4490595233199657,33.64348752164673,10.351303946879382,0.17736478957446375,5.683963805396041,arterial,22.055237699159438,24.85670282556929,2.477061125789541,36.797484495838034,10.67013172989095,4.978303731975033,-0.5865124689644753,26.64689172718526
1246,3.7949549704905405,20.82552343023371,6.334646707234205,0.14558858155107368,3.3580346144077073,highway,29.908790186927664,20.7070184060033,3.5329036803038902,46.87394175236126,11.620739554126684,3.607636714630293,0.3257476167915652,26.844749315102714
1247,3.2792077985062833,50.450838488484294,12.84833516201788,0.10899475421899188,-2.210889189990045,local,34.056673281044766,44.46412147960043,1.022268279969159,34.79297485793247,8.841279238319338,4.587423881856829,0.05686819249813196,28.34047692529301
1248,0.7275743945270768,36.795459917755835,5.266949610469113,0.154082700618166,7.230029736837256,local,13.970090172511156,27.6194922376326,0.7214506174808208,44.25682445114099,0.7131282254758227,4.148608935704164,-0.7899449274696445,16.719512353832606
1249,1.9074431942836956,25.14106738834709,20.82062923459382,0.12170902104864727,1.0820860134317924,express,11.639190535634928,13.637833241026833,1.5960953765551213,42.26247684358846,10.01007636825247,3.6954543778450453,0.264020624355621,23.973302985189264
1250,6.997813587047176,71.41043340865428,17.936809686391236,0.5683153883886519,8.31879873415198,arterial,65.61049703956951,65.09812257271587,6.989320030672744,27.159674998415376,9.378314875852187,5.0,-0.5572549334824026,72.44570474742774
1251,2.1271626254605085,38.926038255733694,9.846695721940417,0.2954019383477033,2.9288547340192697,arterial,29.393590172249972,30.830285354720925,2.4928226097699806,47.22546176942828,9.367032115168751,5.0,-2.592259783705173,28.839621763329383
1252,4.524370125370927,53.36815086467977,17.933468328788344,0.3885837893899098,3.773828066208268,express,39.82784284282002,49.18035864638084,4.264608721628486,37.550010620403505,4.578829398967632,4.106458528157492,0.6680229032992873,50.79894718768812
1253,4.699226832120278,23.157696000479035,0.16790260342495245,0.17898581398380245,0.38893465403114424,arterial,33.01501918076587,22.345603549029732,4.479835451632856,47.45509492348839,1.9193387669580857,4.400126406619015,0.5731841012521988,32.964353256920276
